postcode,stroke_team,ssnap_name,hospital_city,use_ivt,use_mt,lsoa,lsoa_code,region,region_code,region_type,country,icb,icb_code,isdn
RM70AG,Havering and Redbridge University Hospitals NHS Trust,Queens Hospital Romford HASU,Romford,1,1,Havering 017C,E01002248,NHS North East London ICB - A3A8R,E38000255,SICBL,England,NHS North East London Integrated Care Board,E54000029,London
E11BB,The Royal London Hospital,Royal London Hospital HASU,Royal London,1,1,Tower Hamlets 017A,E01004322,NHS North East London ICB - A3A8R,E38000255,SICBL,England,NHS North East London Integrated Care Board,E54000029,London
SW66SX,"Charing Cross Hospital, London",Charing Cross Hospital HASU,Charing Cross,1,1,Hammersmith and Fulham 022C,E01001906,NHS North West London ICB - W2U3Z,E38000256,SICBL,England,NHS North West London Integrated Care Board,E54000027,London
SE59RW,"King's College Hospital, London",King's College Hospital HASU,Kings College,1,1,Lambeth 014C,E01003076,NHS South East London ICB - 72Q,E38000244,SICBL,England,NHS South East London Integrated Care Board,E54000030,London
BR68ND,Princess Royal University Hospital,Princess Royal University Hospital HASU,Princess Royal,1,0,Bromley 036C,E01000751,NHS South East London ICB - 72Q,E38000244,SICBL,England,NHS South East London Integrated Care Board,E54000030,London
HA13UJ,"Northwick Park Hospital, Harrow",Northwick Park Hospital HASU,Harrow,1,0,Brent 008D,E01000568,NHS North West London ICB - W2U3Z,E38000256,SICBL,England,NHS North West London Integrated Care Board,E54000027,London
SW170QT,"St George's Hospital, London",St George's Hospital HASU,St Georgeâ€™s,1,1,Wandsworth 034D,E01004617,NHS South West London ICB - 36L,E38000245,SICBL,England,NHS South West London Integrated Care Board,E54000031,London
NW12BU,"University College London Hospital, London",University College Hospital HASU,UCL,1,1,Camden 026D,E01000854,NHS North Central London ICB - 93C,E38000240,SICBL,England,NHS North Central London Integrated Care Board,E54000028,London
DE223NE,Royal Derby Hospital,Royal Derby Hospital,Derby,1,0,Derby 017C,E01013542,NHS Derby and Derbyshire ICB - 15M,E38000261,SICBL,England,NHS Derby and Derbyshire Integrated Care Board,E54000058,East Midlands
NN15BD,Northampton General Hospital,Northampton General Hospital,Northampton,1,0,Northampton 025A,E01027223,NHS Northamptonshire ICB - 78H,E38000262,SICBL,England,NHS Northamptonshire Integrated Care Board,E54000059,East Midlands
NG72UH,Queen's Medical Centre - Nottingham,Queen's Medical Centre - Nottingham,Nottingham,1,1,Nottingham 031I,E01033410,NHS Nottingham and Nottinghamshire ICB - 52R,E38000243,SICBL,England,NHS Nottingham and Nottinghamshire Integrated Care Board,E54000060,East Midlands
NG51PB,Nottingham City Hospital,None (for 72h care),Nottingham,0,0,Nottingham 007E,E01013967,NHS Nottingham and Nottinghamshire ICB - 52R,E38000243,SICBL,England,NHS Nottingham and Nottinghamshire Integrated Care Board,E54000060,East Midlands
NG174JL,"Kings Mill Hospital, Mansfield",Kings Mill Hospital,Mansfield,1,0,Ashfield 004E,E01027985,NHS Nottingham and Nottinghamshire ICB - 52R,E38000243,SICBL,England,NHS Nottingham and Nottinghamshire Integrated Care Board,E54000060,East Midlands
LN25QY,Lincoln County Hospital,Lincoln County Hospital,Lincoln,1,0,Lincoln 003A,E01026125,NHS Lincolnshire ICB - 71E,E38000238,SICBL,England,NHS Lincolnshire Integrated Care Board,E54000013,East Midlands
PE219QS,"Pilgrim Hospital, Boston",Pilgrim Hospital,Boston,0,0,Boston 003B,E01026021,NHS Lincolnshire ICB - 71E,E38000238,SICBL,England,NHS Lincolnshire Integrated Care Board,E54000013,East Midlands
LE15WW,Leicester Royal Infirmary,Leicester Royal Infirmary,Leicester,1,0,Leicester 040B,E01013647,"NHS Leicester, Leicestershire and Rutland ICB - 04C",E38000097,SICBL,England,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",E54000015,East Midlands
SS165NL,Basildon University Hospital,Basildon University Hospital,Basildon,1,0,Basildon 020D,E01021297,NHS Mid and South Essex ICB - 99E,E38000007,SICBL,England,NHS Mid and South Essex Integrated Care Board,E54000026,East of England (South)
MK429DJ,Bedford Hospital,Bedford Hospital,Bedford,0,0,Bedford 015B,E01017473,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",E38000249,SICBL,England,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E54000024,East of England (South)
CB20QQ,"Addenbrooke's Hospital, Cambridge",Addenbrooke's Hospital,Cambridge,1,1,Cambridge 013D,E01017995,NHS Cambridgeshire and Peterborough ICB - 06H,E38000260,SICBL,England,NHS Cambridgeshire and Peterborough Integrated Care Board,E54000056,East of England (South)
CO45JL,Colchester General Hospital,Colchester General Hospital,Colchester,1,0,Colchester 004D,E01021682,NHS Suffolk and North East Essex ICB - 06T,E38000117,SICBL,England,NHS Suffolk and North East Essex Integrated Care Board,E54000023,East of England (North)
SG14AB,"Lister Hospital, Stevenage",Lister Hospital,Stevenage,1,0,Stevenage 002E,E01023800,NHS Hertfordshire and West Essex ICB - 06K,E38000049,SICBL,England,NHS Hertfordshire and West Essex Integrated Care Board,E54000025,East of England (South)
IP45PD,Ipswich Hospital,Ipswich Hospital,Ipswich,1,0,Ipswich 009B,E01029964,NHS Suffolk and North East Essex ICB - 06L,E38000086,SICBL,England,NHS Suffolk and North East Essex Integrated Care Board,E54000023,East of England (North)
NR316LA,"James Paget Hospitals, Great Yarmouth",James Paget Hospital,Great Yarmouth,1,0,Great Yarmouth 011A,E01026617,NHS Norfolk and Waveney ICB - 26A,E38000239,SICBL,England,NHS Norfolk and Waveney Integrated Care Board,E54000022,East of England (North)
LU40DZ,Luton and Dunstable Hospital,Luton and Dunstable Hospital,Luton and Dunstable,1,0,Luton 013A,E01015713,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",E38000249,SICBL,England,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",E54000024,East of England (South)
CM17ET,"Broomfield Hospital, Chelmsford",Broomfield Hospital,Chelmsford,1,0,Chelmsford 002A,E01021542,NHS Mid and South Essex ICB - 06Q,E38000106,SICBL,England,NHS Mid and South Essex Integrated Care Board,E54000026,East of England (South)
NR47UY,Norfolk and Norwich University Hospital,Norfolk and Norwich University Hospital,Norwich,1,0,South Norfolk 002C,E01026883,NHS Norfolk and Waveney ICB - 26A,E38000239,SICBL,England,NHS Norfolk and Waveney Integrated Care Board,E54000022,East of England (North)
PE39GZ,Peterborough City Hospital,Peterborough City Hospital,Peterborough,1,0,Peterborough 015E,E01015691,NHS Cambridgeshire and Peterborough ICB - 06H,E38000260,SICBL,England,NHS Cambridgeshire and Peterborough Integrated Care Board,E54000056,East of England (South)
PE304ET,"Queen Elizabeth Hospital, Kings Lynn",Queen Elizabeth Hospital Kings Lynn,Kings Lynn,1,0,King's Lynn and West Norfolk 010D,E01026714,NHS Norfolk and Waveney ICB - 26A,E38000239,SICBL,England,NHS Norfolk and Waveney Integrated Care Board,E54000022,East of England (North)
SS00RY,Southend Hospital,Southend Hospital,Southend,1,0,Southend-on-Sea 004D,E01015860,NHS Mid and South Essex ICB - 99G,E38000168,SICBL,England,NHS Mid and South Essex Integrated Care Board,E54000026,East of England (South)
WD180HB,Watford General Hospital,Watford General Hospital,Watford,1,0,Watford 010C,E01023901,NHS Hertfordshire and West Essex ICB - 06N,E38000079,SICBL,England,NHS Hertfordshire and West Essex Integrated Care Board,E54000025,East of England (South)
IP332QZ,"West Suffolk Hospital, Bury St Edmunds",West Suffolk Hospital,Bury St Edmunds,1,0,St Edmundsbury 009B,E01030142,NHS Suffolk and North East Essex ICB - 07K,E38000204,SICBL,England,NHS Suffolk and North East Essex Integrated Care Board,E54000023,East of England (North)
DE130RB,"Queens Hospital, Burton upon Trent",Queens Hospital Burton upon Trent,Burton upon Trent,0,0,East Staffordshire 007B,E01029435,NHS Staffordshire and Stoke-on-Trent ICB - 05D,E38000053,SICBL,England,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,E54000010,North Midlands
DY12HQ,Russells Hall Hospital,Russells Hall Hospital,Dudley,1,0,Dudley 013D,E01009884,NHS Black Country ICB - D2P2L,E38000259,SICBL,England,NHS Black Country Integrated Care Board,E54000062,North Midlands
CV107DJ,"George Eliot Hospital, Nuneaton",George Eliot Hospital,Nuneaton,0,0,Nuneaton and Bedworth 008B,E01031049,NHS Coventry and Warwickshire ICB - B2M3M,E38000251,SICBL,England,NHS Coventry and Warwickshire Integrated Care Board,E54000018,West Midlands
B95SS,Birmingham Heartlands Hospital,Birmingham Heartlands Hospital,Birmingham,0,0,Birmingham 066E,E01009341,NHS Birmingham and Solihull ICB - 15E,E38000258,SICBL,England,NHS Birmingham and Solihull Integrated Care Board,E54000055,West Midlands
WV100QP,"New Cross Hospital, Wolverhampton",New Cross Hospital,Wolverhampton,1,0,Wolverhampton 015E,E01010476,NHS Black Country ICB - D2P2L,E38000259,SICBL,England,NHS Black Country Integrated Care Board,E54000062,North Midlands
B714HJ,"Sandwell District Hospital, West Bromwich",Sandwell District Hospital,West Bromwich,1,0,Sandwell 017E,E01010104,NHS Black Country ICB - D2P2L,E38000259,SICBL,England,NHS Black Country Integrated Care Board,E54000062,North Midlands
TF16TF,"Princess Royal Hospital, Telford",Princess Royal Hospital Telford,Telford,1,0,Telford and Wrekin 007A,E01014102,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",E38000257,SICBL,England,"NHS Shropshire, Telford and Wrekin Integrated Care Board",E54000011,North Midlands
CV345BW,Warwick Hospital,Warwick Hospital,Warwick,0,0,Warwick 011C,E01031323,NHS Coventry and Warwickshire ICB - B2M3M,E38000251,SICBL,England,NHS Coventry and Warwickshire Integrated Care Board,E54000018,West Midlands
B152TH,"Queen Elizabeth Hospital, Birmingham",Queen Elizabeth Hospital Edgbaston,Birmingham,1,1,Birmingham 087F,E01033562,NHS Birmingham and Solihull ICB - 15E,E38000258,SICBL,England,NHS Birmingham and Solihull Integrated Care Board,E54000055,West Midlands
CV22DX,"University Hospital, Coventry",University Hospital Coventry,Coventry,1,1,Coventry 019A,E01009580,NHS Coventry and Warwickshire ICB - B2M3M,E38000251,SICBL,England,NHS Coventry and Warwickshire Integrated Care Board,E54000018,West Midlands
ST46QG,Royal Stoke University Hospital,Royal Stoke University Hospital,Stoke,1,1,Stoke-on-Trent 018F,E01014294,NHS Staffordshire and Stoke-on-Trent ICB - 05W,E38000175,SICBL,England,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,E54000010,North Midlands
WS29PS,"Manor Hospital, Walsall",None (for 72h care),Walsall,0,0,Walsall 026D,E01010363,NHS Black Country ICB - D2P2L,E38000259,SICBL,England,NHS Black Country Integrated Care Board,E54000062,North Midlands
WR51DD,"Worcestershire Royal Hospital, Worcester",Worcestershire Royal Hospital,Worcester,1,0,Worcester 010D,E01032309,NHS Herefordshire and Worcestershire ICB - 18C,E38000236,SICBL,England,NHS Herefordshire and Worcestershire Integrated Care Board,E54000019,West Midlands
HR12ER,Hereford County Hospital,Hereford County Hospital,Hereford,1,0,Herefordshire 012D,E01014011,NHS Herefordshire and Worcestershire ICB - 18C,E38000236,SICBL,England,NHS Herefordshire and Worcestershire Integrated Care Board,E54000019,West Midlands
L97AL,"University Hospital Aintree, Liverpool",University Hospital Aintree,Aintree,1,1,Liverpool 005A,E01006654,NHS Cheshire and Merseyside ICB - 99A,E38000101,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
CH21UL,"Countess of Chester Hospital, Chester",Countess of Chester Hospital,Chester,1,0,Cheshire West and Chester 028F,E01018377,NHS Cheshire and Merseyside ICB - 27D,E38000233,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
CW14QJ,"Leighton Hospital, Crewe",Leighton Hospital,Crewe,1,0,Cheshire East 049B,E01018480,NHS Cheshire and Merseyside ICB - 27D,E38000233,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
L78XP,Royal Liverpool University Hospital,Royal Liverpool University Hospital,Liverpool,0,0,Liverpool 031B,E01006747,NHS Cheshire and Merseyside ICB - 99A,E38000101,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
PR86PN,Southport and Formby District General,Southport and Formby District General,Southport,0,0,Sefton 008C,E01006999,NHS Cheshire and Merseyside ICB - 01V,E38000170,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
L355DR,"Whiston Hospital, Prescot",Whiston Hospital HASU,Prescot,1,0,Knowsley 009E,E01006499,NHS Cheshire and Merseyside ICB - 01J,E38000091,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
WA51QG,Warrington Hospital,Warrington Hospital,Warrington,0,0,Warrington 013D,E01012457,NHS Cheshire and Merseyside ICB - 02E,E38000194,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
CH495PE,"Arrowe Park Hospital, Wirral",Wirral Arrowe Park Hospital,Wirral,1,0,Wirral 025B,E01007251,NHS Cheshire and Merseyside ICB - 12F,E38000208,SICBL,England,NHS Cheshire and Merseyside Integrated Care Board,E54000008,Cheshire and Merseyside
FY38NR,Blackpool Teaching Hospitals NHS Foundation Trust,Blackpool Victoria Hospital,Blackpool,1,0,Blackpool 009F,E01012722,NHS Lancashire and South Cumbria ICB - 00R,E38000015,SICBL,England,NHS Lancashire and South Cumbria Integrated Care Board,E54000048,Lancashire and South Cumbria
BB23HH,East Lancashire Hospitals NHS Trust,Royal Blackburn Hospital,Blackburn,1,0,Blackburn with Darwen 011F,E01012632,NHS Lancashire and South Cumbria ICB - 00Q,E38000014,SICBL,England,NHS Lancashire and South Cumbria Integrated Care Board,E54000048,Lancashire and South Cumbria
PR29HT,Lancashire Teaching Hospitals NHS Foundation Trust,Royal Preston Hospital,Preston,1,1,Preston 004D,E01025300,NHS Lancashire and South Cumbria ICB - 01E,E38000227,SICBL,England,NHS Lancashire and South Cumbria Integrated Care Board,E54000048,Lancashire and South Cumbria
BL97TD,Pennine Acute Hospitals NHS Trust,Fairfield General Hospital,Bury,1,0,Bury 007A,E01004954,NHS Greater Manchester ICB - 00V,E38000024,SICBL,England,NHS Greater Manchester Integrated Care Board,E54000057,Greater Manchester
M68HD,Salford Royal NHS Foundation Trust,Salford Royal Hospital,Salford,1,1,Salford 021C,E01005719,NHS Greater Manchester ICB - 01G,E38000143,SICBL,England,NHS Greater Manchester Integrated Care Board,E54000057,Greater Manchester
SK27JE,Stockport NHS Foundation Trust,Stepping Hill Hospital,Stockport,1,0,Stockport 027B,E01005801,NHS Greater Manchester ICB - 01W,E38000174,SICBL,England,NHS Greater Manchester Integrated Care Board,E54000057,Greater Manchester
LA144LF,University Hospitals of Morecambe Bay NHS Foundation Trust,Furness General Hospital,Furness,1,0,Barrow-in-Furness 003D,E01019155,NHS Lancashire and South Cumbria ICB - 01K,E38000228,SICBL,England,NHS Lancashire and South Cumbria Integrated Care Board,E54000048,Lancashire and South Cumbria
LA14RP,University Hospitals of Morecambe Bay NHS Foundation Trust,Royal Lancaster Infirmary,Lancaster,1,0,Lancaster 014F,E01033073,NHS Lancashire and South Cumbria ICB - 01K,E38000228,SICBL,England,NHS Lancashire and South Cumbria Integrated Care Board,E54000048,Lancashire and South Cumbria
SR47TP,Sunderland Royal Hospital,Sunderland Royal Hospital,Sunderland,1,0,Sunderland 011B,E01008704,NHS North East and North Cumbria ICB - 00P,E38000176,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
DH15TW,University Hospital of North Durham,University Hospital of North Durham,North Durham,1,0,County Durham 033B,E01020702,NHS North East and North Cumbria ICB - 84H,E38000234,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
NE96SX,"Queen Elizabeth Hospital, Gateshead",None (for 72h care),Gateshead,0,0,Gateshead 016A,E01008219,NHS North East and North Cumbria ICB - 13T,E38000212,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
NE14LP,"Royal Victoria Infirmary, Newcastle",Royal Victoria Infirmary,Newcastle,1,1,Newcastle upon Tyne 024B,E01008395,NHS North East and North Cumbria ICB - 13T,E38000212,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
CA27HY,"Cumberland Infirmary, Carlisle",Cumberland Infirmary,Carlisle,1,0,Carlisle 008A,E01019205,NHS North East and North Cumbria ICB - 01H,E38000215,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
CA288JG,"West Cumberland Hospital, Whitehaven",West Cumberland Hospital,Whitehaven,0,0,Copeland 003D,E01019285,NHS North East and North Cumbria ICB - 01H,E38000215,SICBL,England,NHS North East and North Cumbria Integrated Care Board,E54000050,North East and Cumbria
